47.2317 124 GPS_DIAGNOSTICS 1 134 29.454213 0.033951 33951 21 260 -42 1814 21412 -3600
47.2328 124 GPS_INT 392433189 30036460 500219747 519906317 43768305 45620 430 0 0 0 0 0 0 0 4 3
47.2328 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2347 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 1814 21412 -3600 -28289 8082 -28289 1814 21412 -3600 0 0 0 418 33 1378
47.2348 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2367 124 DELFLY_SPEEDCTRL 1 0 0 29420 18829 11115 -485 -1259 -777 117 29420 -28289 0 0 0 0 0 0 0 0 0 0
47.2368 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2386 124 DELFLY_GUIDANCE 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47.2387 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2406 124 DELFLY_STATE 1814 21412 -3600 -28289 8082 -28289 -28289 8082 -28289 347 -199 580 29420 29420 -5792 0 11435 0.000000 5
47.2425 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
47.2426 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2445 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2464 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2484 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2504 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2523 124 GPS_INT 392433189 30036460 500219747 519906317 43768305 45620 430 0 0 0 0 0 0 0 4 3
47.2524 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2543 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 1814 21412 -3600 -28289 8082 -28289 1814 21412 -3600 0 0 0 398 -120 -493
47.2544 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.2562 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3070 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3090 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3109 124 GPS_INT 392433189 30036460 500219748 519906318 43768305 45628 440 0 0 0 0 0 0 0 4 3
47.3110 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3128 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 1810 21417 -3606 -7460 9325 -11190 1810 21417 -3606 0 0 0 309 -198 2100
47.3129 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3148 124 DELFLY_SPEEDCTRL 1 0 0 11941 18829 11115 -485 -1259 -777 117 11941 -11190 0 0 0 0 0 0 0 0 0 0
47.3149 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3696 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3714 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 1810 21417 -3606 -7460 9325 -11190 1810 21417 -3606 0 0 0 322 12 1666
47.3715 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3734 124 DELFLY_SPEEDCTRL 1 0 0 11941 18829 11115 -485 -1259 -777 117 11941 -11190 0 0 0 0 0 0 0 0 0 0
47.3735 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3753 124 DELFLY_GUIDANCE 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47.3754 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3793 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
47.3793 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3812 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3832 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3851 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3864 124 GPS_DIAGNOSTICS 1 136 29.203902 0.034242 34242 22 260 -43 1813 21415 -3611
47.3876 124 GPS_DIAGNOSTICS 1 137 8.302131 0.120451 120451 22 260 -43 1823 21413 -3614
47.3878 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3890 124 GPS_DIAGNOSTICS 1 138 792.393027 0.001262 1262 22 260 -43 1834 21410 -3611
47.3892 124 GPS_INT 392433189 30036460 500219748 519906318 43768305 45628 440 0 0 0 0 0 0 0 4 3
47.3893 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3930 124 DELFLY_SPEEDCTRL 1 0 0 50442 18829 11115 -485 -1259 -777 117 50442 484848 0 0 0 0 0 0 0 0 0 0
47.3931 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3949 124 DELFLY_GUIDANCE 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47.3950 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3968 124 DELFLY_STATE 1834 21410 -3611 1777777 -484848 484848 1777777 -484848 484848 6263026 -1890294 3142893 50442 50442 -6136 0 22493 0.000000 5
47.3969 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3988 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
47.3988 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.3999 124 GPS_DIAGNOSTICS 1 139 730.994152 0.001368 1368 22 260 -43 1852 21406 -3605
47.4027 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.4046 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.4066 124 RPM_SENSOR 0 0 106.666664 0.000000 0.000000 0.000000 0.000000 0
47.4085 124 GPS_INT 392433189 30036460 500219748 519906318 43768305 45628 440 0 0 0 0 0 0 0 4 3
